"","v001_rawvalue","v002_rawvalue","v036_rawvalue","v042_rawvalue","v037_rawvalue","v009_rawvalue","v011_rawvalue","v133_rawvalue","v070_rawvalue","v132_rawvalue","v049_rawvalue","v134_rawvalue","v045_rawvalue","v014_rawvalue","v085_rawvalue","v004_rawvalue","v088_rawvalue","v062_rawvalue","v005_rawvalue","v050_rawvalue","v155_rawvalue","v021_rawvalue","v069_rawvalue","v023_rawvalue","v024_rawvalue","v044_rawvalue","v082_rawvalue","v140_rawvalue","v043_rawvalue","v135_rawvalue","v125_rawvalue","v124_rawvalue","v136_rawvalue","v067_rawvalue","v137_rawvalue","v147_rawvalue","v127_rawvalue","v144_rawvalue","v145_rawvalue","v060_rawvalue","v061_rawvalue","v139_rawvalue","v083_rawvalue","v039_rawvalue","v143_rawvalue","v003_rawvalue","v122_rawvalue","v131_rawvalue","v063_rawvalue","v065_rawvalue","v141_rawvalue","v142_rawvalue","v148_rawvalue","v153_rawvalue","v154_rawvalue","v051_rawvalue","v052_rawvalue","v053_rawvalue","v054_rawvalue","v055_rawvalue","v081_rawvalue","v080_rawvalue","v056_rawvalue","v126_rawvalue","v059_rawvalue","v057_rawvalue","v058_rawvalue"
"359",8878.7087076973,0.225037940277898,5.02674907319715,4.49166691307943,0.0790598290598291,0.213540988150746,0.322,6.6,0.349,0.342700858132182,0.156834941669134,0.179487179487179,367.4,51.6795865633075,0.158060814687321,0.000359213834864268,0.000409039779118519,0.000818079558237039,4643,0.35,0.38,0.698039215686274,0.35,0.0476400529333922,0.305,5.40589034241189,0.374470338983051,13.3422281521014,335.32144133249,85.9458132110993,10.1,0,0.156661786237189,0.842655680557756,0.459,75.3557693880807,495.6,0.155895063483552,0.143504215701789,0.132,132.4,0.184,0.0889251982778461,28.3815941723127,0.368980223499875,0.191568994385896,0.070440251572327,0.000562429696287964,40657,0.524227740763174,35.5604527697085,18.3350379143191,19.4,0.783017523863798,0.126273541216425,19558,0.200020451988956,0.197157173535126,0.0672870436649964,0.00966356478167502,0.00577768688004908,0.00168728908886389,0.0285816545659065,0.865528172614787,0.0056946384441818,0.467736987422027,0.787725196968937
"360",7040.74222757685,0.164474101493809,4.02151718409123,4.20950972677605,0.0838357410988511,0.157081484891757,0.272,6.9,0.244,0.788426985828962,0.193751983116193,0.30327868852459,334,26.5051424854669,0.155633823428978,0.000672987470556798,0.00065421710939676,0.00123070545332064,3458,0.43,0.48,0.876422764227642,0.555266096017864,0.0497931208742617,0.182,4.26276686592656,0.325942173479561,9.6989370756715,255.15837826635,94.2461255120751,7,0,0.165326415910073,0.796465492137449,0.254,81.0241636666434,313.2,0.123946709558737,0.13126721114715,0.122,276.8,0.143,0.135960729664152,13.822513050511,0.338127273146382,0.182007936916972,0.0774291690435444,0.000874448611569927,51797,0.56359158083296,51.6739190068896,43.3261555368758,13,0.758301531660652,0.145100945926867,154383,0.163657915703154,0.322431873975762,0.0901718453456663,0.00442406223483156,0.0153449537837715,0.000479327387082775,0.124916603512045,0.754558468225128,0.0232523644377265,0.521100121127326,0.0496783261367259
"361",9852.9657366277,0.261043083903568,4.77393669341052,4.48828083956012,0.0896414342629482,0.244486251644655,0.348,6.9,0.374,0.224580870823785,0.160547759938876,0.141304347826087,644,39.589606334337,0.140236574103359,0.000414688258101972,0.000206910821435961,0.00115870060004138,6650,0.43,0.36,0.727083333333333,0.444244873521928,0.0444906685156295,0.24,4.61139896373057,0.446595385481148,11.6112712268552,359.684950651658,87.2855431260576,10.5,0,0.137339055793991,0.885941974847466,0.333,75.0959119748931,511.8,0.147098654792462,0.141119042203868,0.157,1089.9,0.201,0.0248064615394723,27.8477227891107,0.372756008765587,0.169098749836651,0.0665716165825839,0.00101386302503621,41524,0.692650334075724,32.420502984185,30.2360363652627,12.8,0.700780470629658,0.113285732500319,48330,0.188144009931719,0.190751086281813,0.264618249534451,0.008504034761018,0.00715911442168425,0.00279329608938547,0.0480446927374302,0.653858886819781,0.0134804187165428,0.448603351955307,0.753628432436779
"362",9132.18014030657,0.174175208335342,4.33256285148865,3.9045426889795,0.102844638949672,0.160753153480377,0.343,6.7,0.273,0.523812749813698,0.152068269585523,0.260869565217391,376.4,30.3587856485741,0.132507930011255,0.00021573421544657,0.00021210407239819,0.00042420814479638,6858,0.42,0.27,0.558139534883721,0.373590096286107,0.0431667891256429,0.286,4.58381502890173,0.426279271465742,10.0675967208399,873.796753454339,71.0479573712256,10,0,0.145101663585952,0.844658164332009,0.57,76.8440354036245,436.4,0.132454995995137,0.128172436640918,0.134,1178.7,0.187,0.0719403178906029,22.1575401101834,0.363241645104515,0.15218571816454,0.0754642433820624,0.000141402714932127,48163,0.800818553888131,15.8175539695665,17.7445572200372,15.1040707964602,0.774114345843564,0.133485020857035,14144,0.174703054298643,0.227870475113122,0.342477375565611,0.00395927601809955,0.00629242081447964,0.00042420814479638,0.0400876696832579,0.594598416289593,0.00645831786801277,0.47737556561086,1
"363",8724.47473123711,0.227986723866172,4.64557658609989,4.19354518118617,0.0838206627680312,0.221321393443923,0.355,7.8,0.32,0.135851183765502,0.169151189631898,0.3125,265.5,29.7349709114415,0.202547320007076,0.000116049669258443,0.000457069245620294,0.00011832919181162,5541,0.33,0.29,0.882352941176471,0.356580427446569,0.0372250423011844,0.293,6.07504486029223,0.209774848984075,17.4074503887664,199.112527022414,80.6191551112544,8.7,0,0.170340681362725,0.809838776353865,0.407,77.0802136122798,423.8,0.145127702098856,0.137180936453758,0.125,148.3,0.146,0.0315878802980317,27.7959450621321,0.400671594869204,0.247778624016248,0.1015625,0.00047331676724648,41549,0.573692551505547,21.6769580760481,21.6769580760481,15.1040707964602,0.812129502963976,0.102527420123987,8451,0.201514613655189,0.161046030055615,0.134776949473435,0.00828304342681339,0.00272157141166726,0.0011832919181162,0.128742160691042,0.71660158561117,0.0485092864125122,0.417583717903207,1
"364",7931.85213675167,0.152999649927985,3.8839566832997,3.93940178569822,0.0868595868595869,0.168966378363901,0.302,7.3,0.273,0.824448244751761,0.174302044796976,0.280632411067194,336.6,28.6670994635596,0.141751542514401,0.000721535140550275,0.000465295057757278,0.000817878890343538,4503,0.55,0.5,0.779568159845311,0.583120977843044,0.0407310532066351,0.202,4.03662169265814,0.373181768362378,8.25889396414984,306.364464296633,101.777301454557,8.2,1,0.165031446540881,0.815079814684039,0.455,78.9822933672934,366.2,0.122432752368713,0.12371199725533,0.129,295.5,0.133,0.107923692302756,16.7768945923371,0.345125315666216,0.174240946260054,0.0555286379186304,0.000823658953172821,51429,0.609425466204588,35.255836574396,30.4281107141446,13.1,0.734802771478567,0.132118451025057,346017,0.193767936257467,0.265215292890234,0.101899617648844,0.00622512766713774,0.0226578462907892,0.0017282387859556,0.154191846065367,0.701589806281194,0.0171862896979086,0.515991988832919,0.192538680096414
"365",7123.9314553121,0.169811215143781,3.75737890769404,3.72686866723676,0.0821755708462988,0.140108944824779,0.254,7.5,0.23,0.871181438827062,0.187843025468497,0.234567901234568,374.1,25.5315370582632,0.171982623442092,0.000617441190803172,0.000486997175416383,0.000996991439671872,4318,0.5,0.49,0.790545793811227,0.531221013859576,0.0398221385102312,0.204,4.28914493120621,0.393849323362663,6.24363177247154,347.849847319453,87.0676936335851,7.6,1,0.184731553600095,0.79890622007533,0.422,82.105524562958,302.4,0.118359727215078,0.121347356762437,0.108,334.3,0.129,0.096593305627631,13.6379048413098,0.316780066862788,0.203843763618594,0.08046875,0.000932058482949688,54198,0.521136678800485,56.8712554605104,44.6717184638083,13.3,0.698257826539298,0.161064025524085,739224,0.179005281213813,0.279859690702683,0.0809024057660466,0.00497007672911053,0.0172072335313789,0.00114038505243336,0.212142733461035,0.675343333008669,0.0561794886799276,0.510299990260056,0.0582024520245526
"366",6132.95040260348,0.147991078195417,3.86912710948736,4.02709856660929,0.0958499413833529,0.143100493676936,0.288,6.1,0.215,0.858973381684072,0.219301377288447,0.318181818181818,1153.4,12.0641504784591,0.101689592362289,0.00083384869815372,0.000451269755969851,0.00204277072740551,4633,0.41,0.39,0.900335008375209,0.788841946224224,0.0386314768198028,0.18,5.20758839888756,0.393951908096034,13.6195287365108,739.041439233597,49.1533114858633,10.5,0,0.226146975233455,0.806899876635991,0.217,79.9348650973874,311.8,0.118446604816079,0.127557709895688,0.09,482.7,0.211,0.0838412446388683,10.0905691332,0.323425462582996,0.118157557757906,0.0497977079508796,0.0012263513979028,51716,0.408559343120179,41.0277713192404,36.4351818663255,10.6,0.526291902859228,0.193714570600292,290292,0.186911799153955,0.129107932702245,0.310067104846155,0.0033896903807201,0.0362393727694873,0.000716519917875794,0.0643834483898971,0.566643241977044,0.00699205230571688,0.524661375442658,0.123094737682722
"367",10841.4960933248,0.207890781564744,4.66099799841064,4.56548830082198,0.089622641509434,0.22163866103556,0.303,7.4,0.343,0.470699247567462,0.156965196142832,0.316831683168317,431.8,32.9212390609807,0.172393148178946,0.000175170791521734,0.00027258084500062,0.000173460537727667,6086,0.4,0.32,0.794212218649518,0.418009136811734,0.0434372605646254,0.289,4.25333662876915,0.43768115942029,9.50927153975126,1075.98503868422,120.859557182618,8.2,1,0.142442797292942,0.806134794676535,0.508,74.9183867101662,501,0.142703879586615,0.144680337182547,0.143,243.5,0.168,0.0363827342855398,34.336483228774,0.398080906000016,0.207720834636522,0.0722682836282638,0.000594721843637715,37272,0.604147716936511,50.9345161592056,41.8122757349453,20.6,0.749588763760597,0.126313662085691,40355,0.196605129475901,0.244554578119192,0.0906950811547516,0.00701276173956139,0.00748358319910792,0.000941642919093049,0.0828645768801883,0.798091934084996,0.0134984618648563,0.51153512575889,0.920492144800373
"368",6277.78270709492,0.222376693912954,4.7742450753758,4.22485722149888,0.075043630017452,0.213501198381591,0.377,6.9,0.356,0.195218170950389,0.174019321933463,0.3,216.1,46.7571644042232,0.145223420647149,0.00054940515486426,0.00024265954865324,0.00109196796893958,7169,0.38,0.21,0.906666666666667,0.325601012231126,0.0448328267477204,0.282,4.74284216046146,0.388383484954514,9.75371860521824,53.683268714584,81.9593096133449,9.3,0,0.112936344969199,0.763854425144748,0.463,78.548399211794,340.6,0.144286621692651,0.133435801598117,0.123,235.3,0.167,0.0864372709940878,29.2729965216792,0.410077212708306,0.175985090521832,0.0685111989459816,0.000363989322979859,41308,0.542232277526395,37.7326273439096,34.4016966194056,15.1040707964602,0.753118279569893,0.0962246777163904,8242,0.18090269352099,0.144625090997331,0.184542586750789,0.0123756369813152,0.00424654210143169,0.00024265954865324,0.0662460567823344,0.721790827469061,0.0158550396375991,0.38801261829653,1
